3630
 710.9081  22.00  0.106  3.727  1.170  1
 711.0327  22.00  0.510  1.443  0.670  1
 711.0892  28.00  0.559  1.935  1.240  1
 711.1705  40.00  0.154  0.519  1.167  1
 711.2168  26.00  0.524  2.990  0.630  1
 711.4549  26.00  0.293  2.692  1.390  1
 711.8096  26.00  0.154  5.010  1.480  1
 712.0022  26.00  0.175  4.559  1.440  1
 712.2191  28.00  0.677  3.542  1.200  1
 712.7568  26.00  0.327  4.988  1.130  1
 712.9341  26.00  0.266  5.064  1.380  1
 713.0305  22.00  0.717  1.460  1.020  1
 713.0921  26.00  0.623  4.217  0.740  1
 713.2986  26.00  0.508  4.076  1.300  1
 713.6020  20.00  0.178  4.681  1.330  1
 713.8072  22.00  0.329  1.430  0.260  1
 713.8906  22.00  0.615  1.443  1.210  1
 714.2517  26.00  0.413  4.956  1.590  1
 714.5307  26.00  0.446  4.607  1.890  1
 714.6848  22.00  0.171  3.199  1.000  1
 714.8150  20.00  0.816  2.709  0.950  1
 714.8725  26.00  0.313  4.283  1.220  1
 714.9707  20.00  0.107  4.681  1.160  1
 715.1470  26.00  0.503  2.484  1.490  1
 715.4106  42.00  0.542  1.531  1.625  1
 715.4672  27.00  0.212  2.042  1.150  1
 715.5630  26.00  0.422  5.010  1.120  1
 715.8477  26.00  0.259  3.654  1.670  1
 716.2344  26.00  0.305  5.020  1.470  1
 716.4448  26.00  0.670  4.191  0.980  1
 716.4688  14.00  0.132  5.871  0.750  1
 716.9130  40.00  0.380  0.730  1.200  1
 717.5921  26.00  0.423  4.559  1.710  1
 717.6875  26.00  0.438  4.988  0.780  1
 717.9995  26.00  0.580  1.485  1.380  1
 718.1194  26.00  0.586  4.220  1.320  1
 718.1914  26.00  0.238  4.913  1.690  1
 718.1968  28.00  0.485  3.743  0.500  1
 718.7317  26.00  0.704  4.103  1.270  1
 718.8566  22.00  0.577  1.430  0.920  1
 718.9145  26.00  0.549  3.071  0.990  1
 718.9877  22.00  0.537  2.578  1.010  1
 719.0123  26.00  0.316  3.111  0.490  1
 719.1634  26.00  0.346  4.988  1.480  1
 719.1850  26.00  0.126  3.686  1.770  1
 719.3184  12.00  0.388  5.753  1.000  1
 719.4902  26.00  0.269  5.020  0.760  1
 719.7011  28.00  0.618  1.935  1.320  1
 719.7161  26.00  0.110  4.607  1.840  1
 719.9789  26.00  0.210  5.033  1.420  1
 720.2200  20.00  0.769  2.709  0.880  1
 720.7112  26.00  0.578  4.076  1.060  1
 720.7387  26.00  0.690  4.154  1.090  1
 720.9155  26.00  0.107  4.991  0.870  1
 720.9436  22.00  0.771  1.460  1.150  1
 721.2436  26.00  0.401  4.956  1.310  1
 721.3350  22.00  0.393  1.739  1.420  1
 721.3826  26.00  0.112  4.260  0.750  1
 721.4716  22.01  0.174  2.590  1.060  1
 721.6183  22.00  0.687  1.443  0.690  1
 721.9682  26.00  0.487  4.076  1.300  1
 722.1202  26.00  0.363  4.559  1.670  1
 722.2880  26.00  0.155  4.607  1.840  1
 722.3658  26.00  0.648  3.017  1.160  1
 722.6208  14.00  0.144  5.614  1.220  1
 722.8696  26.00  0.496  2.759  0.770  1
 723.3300  22.00  0.200  2.154  1.510  1
 723.5329  14.00  0.148  5.616  1.070  1
 723.6786  22.00  0.189  2.154  0.500  1
 723.9868  26.00  0.347  4.209  0.980  1
 723.9988  22.00  0.101  1.502  1.250  1
 724.3122  22.00  0.150  1.067  0.510  1
 724.4840  26.00  0.432  4.956  0.810  1
 724.4855  22.00  0.731  1.443  0.990  1
 725.0627  14.00  0.210  5.619  1.300  1
 725.1708  22.00  0.738  1.430  0.760  1
 725.2636  26.00  0.165  4.143  1.390  1
 725.3755  22.00  0.497  1.749  1.640  1
 725.3762  22.00  0.264  2.160  1.510  1
 725.5547  26.00  0.106  1.557  0.670  1
 725.6134  26.00  0.164  4.956  1.380  1
 725.8882  26.00  0.505  2.176  1.490  1
 726.0991  26.00  0.431  2.728  1.080  1
 726.1288  26.00  0.406  4.913  1.370  1
 726.1519  26.00  0.476  4.559  1.640  1
 726.1844  22.00  0.266  2.160  1.170  1
 726.1919  28.00  0.607  1.951  1.460  1
 726.5358  22.00  0.151  2.160  1.500  1
 726.6249  22.00  0.610  1.734  1.460  1
 726.8565  26.00  0.160  3.882  0.860  1
 727.1506  22.00  0.355  1.443  1.400  1
 727.3704  22.00  0.247  2.239  1.500  1
 727.8492  26.00  0.390  4.988  1.460  1
 728.0297  56.00  0.149  1.143  1.000  1
 728.0749  22.00  0.127  3.441  1.130  1
 728.1253  22.00  0.224  2.231  1.470  1
 728.2359  26.00  0.336  5.010  1.530  1
 728.2816  14.00  0.185  6.206  1.100  1
 728.3771  25.00  0.228  4.425  1.700  1
 728.4835  26.00  0.443  4.143  0.920  1
 728.5276  26.00  0.261  4.607  1.920  1
 728.8736  26.00  0.582  4.220  1.510  1
 729.0977  22.00  0.110  1.739  1.810  1
 729.1055  12.00  0.231  5.394  1.000  1
 729.1447  28.00  0.594  1.935  0.820  1
 729.2830  26.00  0.472  4.558  1.470  1
 729.3043  26.00  0.594  4.256  1.500  1
 729.5257  26.00  0.294  4.607  1.840  1
 729.6577  26.00  0.126  5.607  1.050  1
 729.6786  26.00  0.261  5.309  1.330  1
 729.9678  22.00  0.514  1.430  1.450  1
 730.0530  26.00  0.328  4.988  1.890  1
 730.2857  25.00  0.290  4.429  1.940  1
 730.5991  22.00  0.209  1.734  2.500  1
 730.6562  26.00  0.432  4.178  1.590  1
 730.7932  26.00  0.502  4.143  1.110  1
 730.8355  22.00  0.650  1.502  0.320  1
 731.1075  26.00  0.577  4.283  1.490  1
 731.1242  26.00  0.180  4.260  0.740  1
 731.5511  22.00  0.438  2.175  1.340  1
 731.6369  22.00  0.304  2.239  1.470  1
 731.7420  26.00  0.157  5.010  0.760  1
 731.8378  22.00  0.548  2.250  1.490  1
 732.0681  26.00  0.458  4.558  1.290  1
 732.0834  26.00  0.225  4.913  0.690  1
 732.3732  22.00  0.178  2.175  1.510  1
 732.6145  20.00  0.728  2.933  1.000  1
 732.6469  25.00  0.334  4.435  1.350  1
 732.7651  28.00  0.162  3.796  0.920  1
 733.0137  26.00  0.147  4.638  2.170  1
 733.0991  22.00  0.403  1.739  1.480  1
 733.2259  22.00  0.396  1.749  1.510  1
 733.3560  26.00  0.408  4.256  1.350  1
 733.7731  22.00  0.248  2.239  1.470  1
 733.8942  23.00  0.214  2.138  1.240  1
 734.4169  26.00  0.176  2.728  1.300  1
 734.4695  22.00  0.698  1.460  1.240  1
 734.7150  26.00  0.180  2.759  1.180  1
 735.1112  26.00  0.105  4.988  0.720  1
 735.1512  26.00  0.456  4.956  1.610  1
 735.2119  22.00  0.343  2.487  0.990  1
 735.3510  26.00  0.251  4.733  1.410  1
 735.4577  27.00  0.194  1.883  0.910  1
 735.5438  22.01  0.125  2.598  0.930  1
 735.5959  24.00  0.687  2.889  1.670  1
 735.6516  23.00  0.165  2.130  1.130  1
 735.7727  22.00  0.684  1.443  1.070  1
 736.1401  23.00  0.101  2.115  0.560  1
 736.1568  13.00  0.401  4.022  0.900  1
 736.1570  22.00  0.284  2.250  1.490  1
 736.2152  26.00  0.380  1.557  1.290  1
 736.2296  13.00  0.452  4.022  1.071  1
 736.3163  23.00  0.126  2.122  0.940  1
 736.3923  26.00  0.398  4.956  1.430  1
 736.4101  22.00  0.677  1.430  0.670  1
 736.5678  26.00  0.105  5.112  0.660  1
 736.6370  26.00  0.185  4.638  2.500  1
 736.6562  22.00  0.288  1.430  1.300  1
 737.0119  26.00  0.201  4.733  1.520  1
 737.3004  14.00  0.123  5.984  1.170  1
 737.5246  14.00  0.105  6.191  1.110  1
 738.1333  26.00  0.159  5.352  1.070  1
 738.1931  28.00  0.126  5.363  1.050  1
 738.2623  26.00  0.149  2.692  1.380  1
 738.2916  26.00  0.356  4.607  1.720  1
 738.5236  28.00  0.529  2.740  0.960  1
 738.6201  28.00  0.202  5.342  1.040  1
 738.6334  26.00  0.545  4.913  1.330  1
 738.8691  27.00  0.184  2.718  1.100  1
 738.9308  26.00  0.494  4.913  1.460  1
 738.9398  26.00  0.633  4.301 -0.000  1
 739.1513  22.00  0.654  1.502  0.450  1
 739.3600  28.00  0.526  3.606  1.210  1
 739.5434  26.00  0.163  2.759  1.620  1
 739.6508  26.00  0.140  4.988  1.010  1
 740.0249  24.00  0.703  2.900  1.960  1
 740.0860  26.00  0.177  2.609  0.830  1
 740.1129  28.00  0.102  5.363  1.250  1
 740.1590  26.00  0.145  5.410  1.880  1
 740.1683  26.00  0.465  4.186  0.630  1
 740.6051  26.00  0.139  5.385  1.570  1
 740.9346  28.00  0.586  3.796  0.860  1
 741.1153  26.00  0.650  4.283  0.990  1
 741.4500  28.00  0.611  1.986  1.430  1
 741.5187  26.00  0.117  4.991  1.320  1
 741.7368  27.00  0.349  2.042  1.550  1
 741.8667  26.00  0.530  4.143  0.870  1
 742.1559  26.00  0.212  4.638  2.080  1
 742.2277  28.00  0.625  3.635  1.090  1
 742.3183  22.00  0.211  1.443  1.490  1
 742.5684  22.00  0.614  1.443  0.230  1
 743.0539  26.00  0.399  2.588  1.160  1
 743.0800  26.00  0.116  5.385  1.690  1
 743.0856  26.00  0.235  4.607  1.540  1
 743.5592  26.00  0.297  5.309  1.290  1
 743.7138  27.00  0.108  1.956  0.700  1
 743.9890  40.00  0.120  0.543  1.000  1
 744.0245  26.00  0.111  5.385  1.690  1
 744.0578  22.00  0.551  2.256  1.120  1
 744.0912  26.00  0.480  4.913  1.140  1
 744.3022  26.00  0.398  4.186  0.710  1
 744.5694  26.00  0.329  2.279  0.670  1
 744.5749  26.00  0.671  4.256  1.240  1
 744.6057  26.00  0.137  5.426  1.610  1
 744.7394  26.00  0.277  4.956  0.880  1
 744.8258  20.00  0.452  3.910  1.250  1
 745.0535  20.00  0.374  3.910  1.750  1
 745.1638  20.00  0.194  3.910  2.000  1
 745.3997  26.00  0.194  4.186  0.310  1
 745.7348  27.00  0.108  3.930  0.980  1
 746.1520  26.00  0.504  2.559  1.290  1
 746.2378  24.00  0.705  2.914  1.370  1
 746.3383  26.00  0.102  5.064  0.370  1
 746.4294  26.00  0.163  5.410  1.300  1
 746.5234  26.00  0.191  5.352  1.480  1
 746.6563  22.00  0.533  1.430  0.010  1
 746.7086  24.00  0.181  4.389  1.200  1
 746.9939  22.00  0.121  0.836  1.370  1
 747.1741  26.00  0.304  2.728  1.640  1
 747.2751  26.00  0.190  5.352  1.620  1
 747.3554  26.00  0.202  4.607  1.390  1
 747.4895  22.00  0.232  1.749  1.510  1
 747.6375  26.00  0.192  4.795  1.360  1
 747.7507  26.00  0.108  3.882  1.380  1
 748.1740  26.00  0.219  2.758  0.820  1
 748.1931  26.00  0.157  4.795  1.330  1
 748.2224  26.00  0.176  5.086  0.690  1
 748.4297  26.00  0.101  5.085  1.120  1
 748.9578  22.00  0.509  2.249  0.960  1
 749.1647  26.00  0.573  4.301  1.490  1
 749.4396  26.00  0.175  5.352  1.070  1
 749.4720  26.00  0.369  1.557  2.130  1
 749.5066  26.00  0.690  4.220  1.340  1
 749.6102  22.00  0.486  2.236  0.880  1
 749.8530  26.00  0.265  4.143  1.230  1
 750.4271  26.00  0.185  5.385  1.170  1
 750.6013  26.00  0.229  5.064  1.200  1
 750.7266  26.00  0.412  4.415  1.110  1
 751.1019  26.00  0.699  4.178  1.420  1
 751.2116  26.00  0.466  2.279  1.340  1
 751.4199  26.00  0.247  5.309  1.580  1
 751.5982  24.00  0.113  4.575  1.380  1
 752.2758  28.00  0.555  3.658  0.910  1
 752.2912  26.00  0.175  4.638  1.170  1
 752.5111  28.00  0.566  3.635  1.210  1
 753.1144  26.00  0.548  4.371  1.100  1
 753.3756  22.00  0.613  1.502  1.100  1
 753.3839  20.00  0.106  4.769  0.990  1
 754.0430  26.00  0.331  2.727  1.080  1
 754.7309  12.00  0.170  5.933  1.167  1
 754.7897  26.00  0.178  5.100  1.870  1
 755.1105  26.00  0.113  5.085  0.880  1
 755.2764  26.00  0.148  5.033  1.660  1
 755.5598  28.00  0.594  3.847  1.010  1
 755.9719  26.00  0.273  5.064  0.860  1
 756.0531  12.00  0.198  5.946  1.000  1
 756.0542  12.00  0.238  5.946  1.125  1
 756.0549  12.00  0.149  5.946  0.750  1
 756.3010  26.00  0.106  4.835  0.960  1
 756.4824  20.00  0.170  4.780  1.170  1
 756.8899  26.00  0.589  4.283  1.470  1
 757.4043  28.00  0.514  3.833  0.530  1
 758.0263  22.00  0.260  2.231  0.510  1
 758.2121  26.00  0.121  4.955  1.330  1
 758.3788  26.00  0.669  3.018  0.830  1
 758.6018  26.00  0.620  4.313  1.080  1
 759.0579  27.00  0.100  2.080  1.330  0
 759.4173  26.00  0.100  5.106  1.250  0
 759.5222  20.00  0.211  4.131  1.000  0
 759.7069  20.00  0.117  4.735  0.540  0
 760.0639  12.00  0.157  5.933  1.167  0
 760.0697  26.00  0.104  5.033  1.430  0
 760.2318  20.00  0.187  4.739  1.170  0
 760.2467  12.00  0.216  5.946  1.125  0
 760.2474  12.00  0.131  5.946  0.750  0
 760.5359  26.00  0.331  5.033  1.090  0
 760.6469  26.00  0.169  5.086  1.290  0
 760.9879  20.00  0.256  4.744  1.320  0
 761.0271  27.00  0.164  2.630  0.810  0
 761.0366  26.00  0.178  4.991  1.660  0
 761.4467  22.00  0.366  2.239  1.020  0
 761.4820  13.00  0.108  4.087  1.100  0
 761.5080  26.00  0.182  2.692  1.670  0
 761.5847  26.00  0.170  5.100  1.150  0
 761.6983  28.00  0.629  3.655  1.210  0
 761.7990  26.00  0.283  4.186  0.970  0
 761.8330  22.00  0.152  2.239  0.990  0
 761.9210  28.00  0.571  3.679  1.510  0
 762.0513  26.00  0.506  4.733  1.330  0
 764.0276  14.00  0.101  6.181  1.220  0
 764.7842  26.00  0.182  4.446  0.500  0
 765.0943  26.00  0.111  2.692  1.210  0
 765.3758  26.00  0.433  4.795  1.140  0
 765.4437  22.00  0.433  2.250  1.200  0
 765.5111  12.00  0.165  5.946  1.000  0
 765.5122  12.00  0.204  5.946  1.125  0
 765.5129  12.00  0.122  5.946  0.750  0
 765.7603  12.00  0.568  5.108  1.250  0
 765.9152  12.00  0.533  5.108  1.750  0
 765.9901  12.00  0.431  5.108  2.000  0
 766.1195  26.00  0.582  4.256  1.460  0
 766.1477  26.00  0.114  5.086  1.000  0
 766.3438  22.00  0.110  2.250  1.330  0
 766.4160  26.00  0.332  4.835  0.650  0
 766.4293  26.00  0.691  2.990  0.990  0
 766.4911  19.00  0.856  0.000  1.167  0
 766.9149  12.00  0.151  5.933  1.167  0
 766.9710  14.00  0.145  6.191  0.930  0
 767.6133  14.00  0.104  6.399  0.850  0
 768.0266  14.00  0.256  5.863  1.010  0
 768.9037  26.00  0.170  5.100  0.770  0
 769.1553  12.00  0.101  5.753  0.833  0
 769.5141  20.00  0.170  4.443  0.950  0
 769.8974  19.00  0.826  0.000  1.333  0
 771.0096  26.00  0.201  5.067  0.970  1
 771.0363  26.00  0.546  4.220  1.580  1
 771.2665  27.00  0.289  2.542  1.110  1
 771.4314  28.00  0.661  1.935  1.420  1
 771.9049  26.00  0.209  5.033  1.290  1
 772.0712  26.00  0.185  5.086  1.210  1
 772.2583  12.00  0.156  5.946  1.000  1
 772.2593  12.00  0.194  5.946  1.125  1
 772.2601  12.00  0.115  5.946  0.750  1
 772.3207  26.00  0.570  2.279  1.140  1
 772.5046  16.00  0.412  1.145  2.000  1
 772.7613  28.00  0.599  3.679  1.320  1
 773.3724  26.00  0.138  5.064  1.180  1
 773.8958  22.00  0.582  1.460  1.120  1
 774.2704  26.00  0.388  4.991  1.160  1
 774.2717  14.00  0.253  6.206  1.100  1
 774.3214  27.00  0.113  3.952  0.550  1
 774.5513  26.00  0.230  5.086  1.130  1
 774.6345  12.00  0.566  4.346  1.250  1
 774.6596  26.00  0.206  5.064  1.260  1
 774.8269  26.00  0.687  2.949  1.110  1
 774.8891  28.00  0.570  3.706  1.060  1
 775.1109  26.00  0.395  4.991  1.300  1
 775.9298  12.00  0.175  5.933  1.167  1
 776.7444  22.00  0.301  0.900  1.660  1
 778.0557  26.00  0.636  4.473  0.920  1
 778.7108  20.00  0.127  4.430  0.880  1
 778.8936  28.00  0.623  1.951  1.480  1
 779.7586  28.00  0.540  3.898  1.080  1
 779.9180  14.00  0.174  6.181  1.070  1
 780.0259  37.00  0.450  0.000  1.167  1
 780.2473  26.00  0.134  5.086  1.220  1
 780.7910  26.00  0.447  4.991  1.380  1
 781.0815  26.00  0.255  5.033  1.290  1
 781.1122  12.00  0.191  5.946  1.000  1
 781.1133  12.00  0.233  5.946  1.125  1
 781.1141  12.00  0.143  5.946  0.750  1
 782.0560  26.00  0.102  2.728  1.550  1
 782.0803  26.00  0.101  4.294  1.070  1
 782.6766  28.00  0.476  3.699  1.270  1
 783.2196  26.00  0.646  4.435  1.090  1
 783.5309  13.00  0.460  4.022  0.900  1
 783.6134  13.00  0.104  4.022  1.029  1
 783.6134  13.00  0.496  4.022  1.071  1
 783.8134  27.00  0.129  3.971  1.220  1
 784.0557  22.00  0.184  0.900  1.090  1
 784.0834  20.00  0.180  4.441  0.980  1
 784.4558  26.00  0.138  4.835  1.440  1
 784.9365  40.00  0.220  0.687  1.500  1
 784.9966  14.00  0.158  6.191  1.120  1
 785.2677  22.00  0.240  0.848  1.710  1
 785.5399  26.00  0.282  5.064  1.110  1
 786.1043  28.00  0.122  3.706  1.640  1
 786.9571  26.00  0.146  5.064  1.300  1
 786.9610  26.00  0.287  4.371  1.200  1
 787.1360  27.00  0.116  4.175  0.900  1
 787.7478  12.00  0.105  5.932  1.000  1
 787.9757  26.00  0.120  5.033  1.010  1
 788.1669  12.00  0.210  5.933  1.167  1
 788.1881  39.01  0.152  1.839  1.190  1
 788.4997  22.00  0.120  0.836  1.770  1
 788.8857  20.00  0.229  4.451  1.110  1
 789.0161  28.00  0.104  3.898  1.340  1
 790.4043  22.00  0.102  2.506  0.970  1
 790.8679  27.00  0.105  4.025  1.060  1
 791.2866  26.00  0.689  0.859  0.920  1
 791.5515  26.00  0.196  5.106  1.460  1
 791.7430  28.00  0.418  3.740  1.040  1
 791.8384  14.00  0.242  5.954  0.810  1
 792.4149  26.00  0.182  4.796  1.540  1
 792.5852  14.00  0.116  6.223  1.060  1
 792.6317  22.00  0.212  3.285  0.510  1
 792.6518  27.00  0.113  4.232  1.450  1
 793.0794  12.00  0.227  5.946  1.000  1
 793.0806  12.00  0.270  5.946  1.125  1
 793.0814  12.00  0.178  5.946  0.750  1
 793.2348  14.00  0.271  5.964  1.000  1
 793.3124  29.00  0.309  3.786  1.333  1
 793.7139  26.00  0.671  4.313  0.990  1
 793.8524  22.00  0.111  1.879  1.510  1
 794.1088  26.00  0.554  3.274  0.610  1
 794.1832  26.00  0.217  3.047  0.870  1
 794.3858  22.00  0.257  3.294  0.820  1
 794.4001  14.00  0.304  5.984  1.130  1
 794.4628  40.00  0.150  0.651  1.500  1
 794.5847  26.00  0.660  4.387  1.170  1
 794.5985  26.00  0.159  2.424  0.270  1
 794.7597  37.00  0.327  0.000  1.333  1
 794.9153  22.00  0.584  1.502  0.980  1
 795.4934  26.00  0.269  2.990  1.150  1
 795.5692  26.00  0.261  5.033  0.930  1
 795.9143  26.00  0.233  5.033  1.380  1
 796.1531  22.00  0.305  3.305  1.000  1
 797.6193  22.00  0.108  2.480  1.160  1
 797.8815  22.00  0.544  1.887  1.210  1
 797.8948  22.00  0.348  3.319  1.050  1
 798.7346  27.00  0.393  2.080  1.590  1
 798.9379  24.00  0.118  4.402  1.130  1
 799.6435  22.00  0.386  3.337  1.190  1
 799.8944  26.00  0.652  4.371  0.900  1
 800.2576  26.00  0.284  4.580  0.670  1
 800.5248  40.00  0.152  0.623  1.000  1
 800.7242  27.00  0.180  4.146  1.210  1
 802.4842  22.00  0.541  1.879  1.050  1
 802.5571  58.01  0.119  0.000  0.740  1
 802.6806  26.00  0.133  2.559  1.370  1
 802.7354  23.00  0.289  1.064  1.580  1
 802.7941  26.00  0.449  3.252  1.520  1
 802.8313  26.00  0.544  4.473  0.950  1
 804.6047  26.00  0.631  4.415  0.780  1
 804.7617  26.00  0.698  0.859  1.500  1
 804.7720  12.00  0.100  5.932  0.500  1
 804.9855  12.00  0.137  5.932  1.000  1
 805.4231  12.00  0.254  5.933  1.167  1
 805.5991  27.00  0.131  4.149  1.340  1
 806.3105  40.00  0.143  0.623  1.500  1
 806.8238  22.00  0.507  1.873  0.750  1
 806.9779  22.00  0.173  2.495  1.340  1
 807.0115  40.00  0.403  0.730  1.400  1
 807.2164  26.00  0.536  2.424  1.010  1
 807.5150  26.00  0.640  0.915  0.760  1
 807.5353  13.00  0.110  4.087  1.100  1
 808.0545  26.00  0.451  3.301  1.520  1
 808.4526  22.00  0.107  2.333  0.510  1
 808.5172  26.00  0.610  4.446  0.500  1
 808.5194  22.00  0.179  2.334  0.990  1
 808.9354  26.00  0.242  5.067  1.580  1
 809.0327  26.00  0.192  4.580  0.720  1
 809.2039  26.00  0.114  5.587  1.490  1
 809.2631  29.00  0.395  3.817  1.167  1
 809.3232  14.00  0.160  5.863  1.030  1
 809.3466  23.00  0.332  1.051  1.470  1
 809.3931  27.00  0.281  4.021  1.190  1
 809.6875  26.00  0.431  4.076  1.130  1
 809.8719  12.00  0.313  5.946  1.125  1
 809.8727  12.00  0.219  5.946  0.750  1
 809.9793  24.00  0.167  2.709  1.700  1
 810.8320  26.00  0.301  2.728  0.760  1
 811.2161  26.00  0.387  2.692  0.900  1
 811.6365  27.00  0.143  4.025  1.240  1
 811.6793  23.00  0.562  1.081  1.420  1
 812.9313  26.00  0.156  2.759  0.510  1
 813.1406  22.00  0.197  2.345  1.140  1
 813.3011  40.00  0.283  0.687  1.350  1
 814.4559  23.00  0.294  1.043  1.510  1
 814.6675  26.00  0.185  3.274  1.360  1
 814.9514  26.00  0.194  4.584  1.120  1
 814.9690  26.00  0.219  4.584  1.210  1
 815.1971  27.00  0.124  4.072  1.490  1
 816.1055  23.00  0.483  1.064  1.350  1
 817.3286  20.00  0.105  4.878  1.250  1
 817.8994  26.00  0.408  4.313  1.320  1
 818.3255  11.00  0.747  2.102  0.833  1
 818.6731  23.00  0.369  1.051  1.200  1
 818.6796  26.00  0.355  4.913  1.230  1
 818.6808  26.00  0.132  5.539  1.310  1
 819.4790  11.00  0.663  2.104  1.067  1
 819.4824  11.00  0.776  2.104  1.100  1
 819.8837  23.00  0.157  1.043 -0.020  1
 819.8921  26.00  0.558  4.435  1.190  1
 820.3754  20.00  0.130  4.535  1.170  1
 820.4937  26.00  0.621  0.958  0.490  1
 820.7742  26.00  0.515  4.446  0.660  1
 820.9835  12.00  0.122  5.753  1.000  1
 820.9967  26.00  0.116  5.796  1.130  1
 821.2578  40.00  0.228  0.651  1.250  1
 821.3013  12.00  0.164  5.753  0.833  1
 822.0378  26.00  0.662  4.320  1.110  1
 822.1807  26.00  0.178  4.584  1.150  1
 823.0636  14.00  0.105  5.619  1.190  1
 823.1746  26.00  0.141  4.913  1.480  1
 823.2316  26.00  0.534  4.415  1.060  1
 823.9127  26.00  0.584  2.424  1.000  1
 824.1574  23.00  0.278  1.051  1.500  1
 824.8129  26.00  0.525  4.371  1.220  1
 825.3515  23.00  0.297  1.081  1.440  1
 825.5894  23.00  0.340  1.064  1.450  1
 825.6669  20.00  0.245  4.131  1.000  1
 826.3820  26.00  0.203  4.956  1.200  1
 826.9650  26.00  0.226  4.593  1.310  1
 827.5891  26.00  0.190  4.956  1.440  1
 828.7560  26.00  0.203  4.593  1.220  1
 829.2181  20.00  0.140  4.878  1.120  1
 829.2808  26.00  0.139  5.539  1.510  1
 829.3513  26.00  0.550  3.301  1.160  1
 829.6875  24.00  0.176  2.709  2.030  1
 830.0000  26.00  0.188  5.067  1.490  1
 830.3141  24.00  0.237  2.710  2.000  1
 830.3312  12.00  0.133  5.932  0.500  1
 830.5585  12.00  0.112  5.932  1.000  1
 830.5596  12.00  0.180  5.932  1.000  1
 830.5988  40.00  0.132  0.623  1.000  1
 830.6273  22.00  0.126  3.441  1.130  1
 830.7417  22.00  0.409  0.826  1.900  1
 830.7609  26.00  0.439  0.990  0.000  1
 831.0076  26.00  0.112  5.539  1.380  1
 831.0264  12.00  0.304  5.933  1.167  1
 831.0978  26.00  0.470  0.958  1.500  1
 831.2796  22.00  0.106  3.424  1.000  1
 832.4140  26.00  0.104  5.621  1.330  1
 832.7056  26.00  0.818  2.198  1.490  1
 832.8950  26.00  0.118  5.587  1.300  1
 833.1914  26.00  0.564  4.387  1.080  1
 833.4390  22.00  0.518  0.818  1.990  1
 833.9402  26.00  0.486  4.435  0.900  1
 834.2205  26.00  0.407  2.949  1.400  1
 834.2856  26.00  0.168  4.988  1.540  1
 834.6107  12.00  0.318  5.946  1.000  1
 834.6119  12.00  0.361  5.946  1.125  1
 834.6128  12.00  0.269  5.946  0.750  1
 834.8278  24.00  0.408  2.708  1.350  1
 834.8883  22.00  0.112  2.085  0.750  1
 834.9046  26.00  0.502  0.915  2.090  1
 835.3161  22.00  0.508  0.813  2.250  1
 835.8520  26.00  0.433  2.990  1.430  1
 836.0794  26.00  0.303  4.473  0.590  1
 836.2001  22.00  0.111  2.085  0.000  1
 836.3586  22.00  0.150  2.092  1.250  1
 836.4238  22.00  0.682  0.836  1.430  1
 836.5632  26.00  0.572  3.251  1.330  1
 837.2809  27.00  0.159  4.072  1.320  1
 837.7861  22.00  0.707  0.826  1.370  1
 838.2238  26.00  0.463  0.990  1.500  1
 838.2531  22.00  0.706  0.818  1.250  1
 838.2780  22.00  0.683  0.813  0.820  1
 838.6305  22.00  0.151  2.103  1.380  1
 838.7773  26.00  0.822  2.176  1.500  1
 838.9492  40.00  0.113  0.604  0.000  1
 838.9492  22.00  0.193  2.092  0.750  1
 839.6899  22.00  0.683  0.813  0.000  1
 839.7096  24.00  0.174  2.710  2.500  1
 840.1401  26.00  0.569  2.484  0.510  1
 840.1664  26.00  0.119  4.446  2.140  1
 841.2358  22.00  0.731  0.818  0.660  1
 841.4086  26.00  0.178  4.473  2.030  1
 841.6951  22.00  0.423  2.236  0.880  1
 841.7526  22.00  0.109  2.117  1.420  1
 842.2913  26.00  0.335  4.143  0.930  1
 842.3096  22.00  0.136  1.879  1.140  1
 842.3131  20.00  0.108  4.451  1.110  1
 842.4141  26.00  0.268  4.956  1.580  1
 842.4423  22.00  0.270  2.103  1.020  1
 842.5891  26.00  0.262  1.011  1.490  1
 842.6506  22.00  0.766  0.826  1.000  1
 843.4489  26.00  0.127  5.010  1.500  1
 843.4957  22.00  0.811  0.848  1.210  1
 843.5652  22.00  0.796  0.836  1.140  1
 843.8923  22.00  0.488  2.256  1.120  1
 843.9572  26.00  0.526  4.549  1.450  1
 843.9650  12.00  0.109  5.932  0.750  1
 844.2975  22.00  0.162  2.250  1.500  1
 844.3970  14.00  0.193  5.871  1.050  1
 844.6384  26.00  0.242  4.988  1.650  1
 844.6575  26.00  0.118  4.913  1.420  1
 844.7636  26.00  0.161  0.958  2.230  1
 845.0249  24.00  0.390  2.708  1.550  1
 845.0892  22.00  0.460  2.249  0.960  1
 845.3657  26.00  0.102  5.539  1.370  1
 845.5270  24.00  0.268  2.709  1.150  1
 845.7103  22.00  0.302  1.749  1.310  1
 845.8996  26.00  0.159  4.988  1.540  1
 846.6535  26.00  0.105  4.143  1.210  1
 846.7148  22.00  0.337  2.117  1.100  1
 846.8408  26.00  0.753  2.223  2.490  1
 846.8470  22.00  0.551  1.887  1.170  1
 847.1743  26.00  0.308  4.956  1.500  1
 848.1982  26.00  0.317  4.186  0.740  1
 848.3159  22.00  0.148  1.873  0.900  1
 849.4450  22.00  0.131  1.739  1.020  1
